ALL_Uniq,Name_USGSO,Densità_pop,evi,eolico,eolico_std,offshore,gdp_pro_capite,geothermal_potential,hydro,temp,solar_pow,solar_seas_ind,superficie_res,Densità_pop_etichetta,Solar_etichetta,GDP_procap_etichetta,Wind_class,NO_res,gdp_pop_urban_merged
289243,Cabilao,1.4137298949599089,0.03180187917784802,1.7661792355131387,0.6088851772432418,0.0,-0.67181586045055,0.0,0.0,0.08326421306346625,6.7762598705887225,-0.0682743797732638,-0.30733069970136306,L,M,l-lm,1,0,0.5253598422224445
289244,Tona,0.8244372093888261,0.4990236525394457,2.8259674168762405,0.19363140973500384,0.0,-0.314024139159093,0.0,1.9993429371827103,0.07835754850690801,6.354623024184,-0.041215884317093616,-0.6423857190742199,M,M,lm-um,4,0,0.3806124732548813
289247,Hanigad,0.6803787060750695,-0.09231183815410057,2.7901389913651613,-0.08255777568081647,0.0,0.01773664972957014,0.0,0.0,0.07694694192205295,6.483425360935229,0.017213898975695734,-0.015380418967650833,M,M,lm-um-h,4,0,0.20642842897483787
289252,Hikdop,0.9643030508689905,0.44213720422019737,3.037581838414332,-0.131818619469729,0.0,0.07490739594943564,0.0,0.0,0.07694694192205295,6.551920909311392,-0.005618237301546249,-0.6687987710480021,L,M,lm-um-h,5,0,0.3349588248024632
289255,Poneas,0.10723411219839693,0.18515601712470642,2.8259674168762405,0.19363140973500384,0.0,-0.35416338398963454,0.0,1.9544081150624313,0.07835754850690801,6.4024870874884385,-0.061090486441110356,-1.0426780854600197,M,M,lm-um,4,1,-0.09851868750085822
289261,Unib,0.8208041039329254,0.08072230911963046,2.9967453866701037,0.2028707672387682,0.0,-0.5778570918929844,0.0,0.0,0.07054503582736837,6.557897983933421,0.028589519154449013,-0.686963810389762,M,M,l-lm,5,0,-0.143743528604547
289269,Ko Tao,0.3509682481608952,0.39091989222943613,2.8693750756747054,0.14327030132448143,0.0,0.20497636130536268,3.3246733522732588,0.0,0.13664313205302928,6.921562894280001,-0.03796558458829913,0.08448324320923536,M,M,um-h,4,0,0.12279154853104303
289282,Zadetkalay,-1.0725437223609269,0.2298829865977747,2.891445249505073,0.5333733667078828,0.0,-0.5879274937197467,0.0,2.1241792580279055,0.11106160465306511,6.887282384693154,0.3266018820184637,0.2741099815276515,S,M,l-lm,4,0,-0.2553144587099694
289284,Mahanay,0.8197874768924867,-0.515826784185689,2.0666492593354633,0.09468020604469905,0.0,-0.33178025610502004,0.0,0.0,0.08790046953374583,7.059081030952446,0.01398619364160948,-0.4470607863742164,M,M,lm-um,1,0,0.10472501777815056
289286,Calituban,0.9079245667951702,-0.5337190718207108,2.0745487745899727,0.08785195346041878,0.0,-0.4062672402682246,0.0,0.0,0.0823082850563548,7.105697057178964,-0.010001180973171283,-0.15867250625359072,L,M,lm-um,1,0,-0.006747633346490063
289289,UNNAMED,1.3125030782364104,-0.47279510959642895,1.2014066940102823,0.10289760294347833,0.44508805095395665,-0.3800334272032835,0.0,0.0,0.16251932687077367,6.982715892713145,-0.028370398600881988,0.07133634014617411,L,M,lm-um,1,0,0.9321608015965205
289290,Olango,1.6172858406477062,-0.05960062431026252,2.1952137617117957,0.2390619212576565,0.0,0.15426522295497935,0.0,0.0,0.03776009422757303,7.237978348433957,-0.06434167046487074,-0.06757115566767942,L,M,um-h,2,0,3.12250315746087
289300,Hibusong,0.35108502542902764,0.3963083302977548,1.5927411634862398,0.8955454474164332,0.0,-0.47559677898897845,0.0,0.0,0.060428820500347424,6.866827670774761,0.08990472560425537,-0.276906177938035,M,M,lm,1,0,-0.12775781583842016
289305,Inamupulugan,-0.17414914640248977,0.4109772227289729,2.3822935024835825,0.2884389507401281,1.7318681904658384,-0.7491343945444058,0.0,0.0,0.1390112526492265,7.086880749968766,-0.105029768593436,-0.572536461962524,S,M,l,2,0,-0.24256041299891518
289306,Sipaway,1.3188386878768124,-0.08659240593702343,1.4956661563753226,0.7525068493857753,0.008492174669064087,-0.6013411354346568,0.0,0.0,-0.1140911611063786,7.087556735953266,-0.10461042518978021,-0.28410440801340037,L,M,l-lm,1,0,0.42375271627884126
289312,UNNAMED,0.6232104479973236,0.37771170986290614,1.5269150939546934,0.07706375734404171,0.8195241854295852,0.0802419070784453,0.0,1.7873163101349734,0.1644871874109168,7.165281211626289,-0.05800406456786639,0.6092181171014497,M,M,lm-um-h,1,0,2.954128296623631
289318,Boayan,-0.3567652756517385,0.2421864837861524,3.1013931399556065,-0.021238976344162705,0.0,-0.4910073892860769,0.0,0.0,0.13238608041291544,6.869890067329239,0.14442406170296151,-0.336229451113021,S,M,lm,5,0,-0.2388815718196081
289323,Bo Cho,0.3089292064519483,0.10916438524876916,2.7482488611374216,1.156659982607334,0.0,-0.5879274937197467,0.0,0.0,0.10449044820197366,6.861598600014515,0.33534592618393355,-0.4802469377666673,M,M,l-lm,4,0,-0.18700690972340828
289328,Paly,0.8203323843036884,-0.3688188369619678,1.8679833384783198,0.7979287738704509,0.0,-0.49878992464245947,0.0,0.0,0.11325721124315456,7.111245707269654,0.1768437371112148,-0.49553648985105814,M,M,lm,1,0,-0.14330146366811944
289330,Suluan,0.7322049719153257,0.6963730703050887,3.123816512189929,0.599690149864347,0.0,-0.5310946539455811,0.0,0.0,0.08862818795726828,7.078468570871096,-0.03395894246791494,-0.6000033518169509,M,M,l-lm,5,0,-0.13356789998951152
289333,Homonhon,0.02321529572389369,0.44183188413811825,3.069988432546909,0.45796147218330774,0.0,-0.5310946539455811,0.0,2.4009336470576508,0.10026595948446825,6.939170446890796,0.006711560573985945,0.5186728045624154,M,M,l-lm,5,0,0.5108856333584808
289335,Icadambanauan,0.42542679932379684,-0.08470896416415134,2.0193787564857395,0.5029361921998526,0.0,-0.49878992464245947,0.0,0.0,0.13172832120198683,7.134147392245741,0.14801217493226976,-0.5470270891538893,M,M,lm,1,0,-0.19607553889317555
289343,Sir Robert Campbell,-0.7018135935777235,0.6397156329405482,1.9936999596409586,1.3514089310138206,0.0,-0.5879274937197467,0.0,2.0517447947179974,0.10808086234273026,6.722176081518908,0.2168508595832506,0.3034458408306628,S,M,l-lm,1,0,-0.180682442651157
289360,Manicani,0.8170166692905664,0.5034547467470699,2.937070888364903,0.9559382184792397,0.0,-0.5310946539455811,2.493203869882043,0.0,0.09580471257435802,6.998067976349023,0.02412745730396594,-0.12712837661717502,M,M,l-lm,4,0,0.15222652287309915
289364,Debangan,0.5539893021049553,0.0583290623980045,2.560003199544991,0.06914627331443864,0.0,-0.49878992464245947,0.0,0.0,0.11975406131863597,7.409722981285287,0.20222418112950458,-0.7306880973159832,M,M,lm,3,0,-0.2110711939830704
289367,Casian,0.678344715047703,0.25839012929754823,2.560003199544991,0.06914627331443864,0.0,-0.49878992464245947,0.0,0.0,0.11975406131863597,7.3610724500255165,0.17270891958831694,-0.6724804693900878,M,M,lm,3,0,0.9709829651832493
289371,Carnac,-0.5713702716027994,0.09174628012535631,2.1796622679832507,1.4332465283718734,0.0,-0.5879274937197467,0.0,0.0,0.12463095225024526,6.71998240060916,0.26220849353395964,-0.23866203168390382,S,M,l-lm,2,0,-0.26870438943902836
289372,Maobanen,-0.09755185601978872,0.37316578291376595,2.560003199544991,0.06914627331443864,0.0,-0.49878992464245947,0.0,0.0,0.11975406131863597,7.293300353962063,0.14987342121240088,-0.7083885325478676,M,M,lm,3,0,-0.25094252932745353
289378,Kau Ye,-0.747791504317166,0.3520745820412622,1.994484709122123,1.4247539798329767,0.0,-0.5879274937197467,0.0,2.165387305983872,0.1158611138866742,6.797712604976968,0.2843684458718365,0.1461896180222402,S,M,l-lm,1,0,-0.17651155211152836
289382,Calabugdong,-0.09037416319134366,0.25167306707806053,2.560003199544991,0.06914627331443864,0.0,-0.49878992464245947,0.0,0.0,0.11975406131863597,7.330879773359466,0.1868424100699225,-0.6508716455521184,M,M,lm,3,0,-0.2370299127155623
289384,Tagubanhan,0.8378915732519321,0.5698017481489438,2.3494426901398104,0.1509074098760062,0.5971000048182359,-0.61433256900826,0.0,0.0,0.13584962529780487,7.332727686619757,-0.0994222819197751,-0.3673015030208015,M,M,l-lm,2,0,0.2491105284996109
289390,Batas,-0.27471608479660115,0.8055623634220668,2.560003199544991,0.06914627331443864,0.0,-0.5031628617561734,0.0,0.0,0.11975406131863597,7.184500982626268,0.1930112984944061,-0.32577846697600954,S,M,lm,3,0,-0.14494824195283523
289394,Igbon,1.0493201710925038,0.5372857786137445,2.3494426901398104,0.1509074098760062,0.4006628561073535,-0.5908620032448128,0.0,0.0,0.13584962529780487,7.382806299650657,-0.10562428659265966,-0.41732436947449525,L,M,l-lm,2,0,1.5836011649460402
289407,Quiniluban,0.8527197329885317,0.3498228340955613,2.653063988207625,0.6371393660546592,0.3495109596248013,-0.5621039789405057,0.0,1.3758222305273793,0.09308159246133534,7.319115489428246,-0.060421008935410324,-0.15490437193876835,M,M,l-lm,3,0,0.34937692193935793
289410,Ale Man Kyun,-0.023833591460686976,-0.05338475671328044,2.0266255750921283,1.2783076190909675,0.0,-0.5879274937197467,0.0,0.0,0.1404714579119791,6.877916787106449,0.3500591317391974,-0.2092948250158562,M,M,l-lm,1,0,0.2674245535484316
289411,Iloc,0.2746482303177821,0.7672320621307989,3.0809533743302167,-0.24691058486822953,0.000864044220609679,-0.4630105751974706,0.0,0.0,0.11340449336370725,7.405315159841562,0.23838004403263896,-0.4424171112633128,M,M,lm,5,0,-0.07228725278280645
289412,Malcolm,-0.8557118316199714,0.08334052858313155,2.434339734376404,1.2931550323033474,0.0,-0.5879274937197467,0.0,1.8877261175801079,0.10846765999700934,6.9307009808452875,0.44548530948355325,-0.2613117682949346,S,M,l-lm,2,0,-0.26212551741622847
289431,Nangalao,0.5021063646853662,-0.3915203694556909,3.3498845739247693,0.17165602783337422,0.7717189700620748,-0.4630105751974706,0.0,0.0,0.11538829629732338,7.643128011250621,0.23518889930104492,-0.24156873997930914,M,M,lm,6,0,-0.17999678840274788
289432,Sicogon,0.9099173811246786,0.6376397725189443,3.028183727227371,0.22083046579521698,0.16527643387348326,-0.5421982012230568,0.0,0.0,0.08465104709659134,7.431617234364377,-0.08127479204883606,-0.4054490743620233,L,M,l-lm,5,0,0.2010588346095583
289434,UNNAMED,0.4048011805616951,0.0751288956132846,0.7633634030229144,2.9114719570893413,0.0,-0.4898608878073871,0.0,1.5211974603509808,0.04252178281647927,6.700191806093215,0.22853545068014164,-0.6742889764971187,M,M,lm,1,0,-0.21492642074565668
289441,Calagnaan,0.7719969157192504,0.4513342423944993,2.653063988207625,0.6371393660546592,0.15165917885919963,-0.5421982012230568,0.0,0.0,0.0923519662058579,7.392423959807853,-0.07762125643953657,-0.25046570594518464,M,M,l-lm,3,0,0.393157783105589
289442,Linapacan,0.24252455451646007,0.7019993549925237,3.186368492328936,-0.1294275217931722,0.1945686386127447,-0.4630105751974706,0.0,0.0,0.11945155202452516,7.407742489659997,0.23723050761715064,0.5196832650156482,M,M,lm,6,0,1.300907909929779
289445,Koh Sralau,-0.11535441775651566,0.23341567274025213,0.7633634030229144,2.9114719570893413,0.0,-0.30946143379900604,0.0,1.8547049673840095,0.023947321903858357,6.713021218061755,0.25702516824317617,0.33524412241848883,M,M,lm-um,1,0,0.007127077374799974
289450,Higatangan,1.1177869338987698,-0.03006225646700429,3.0291383364731774,-0.11246330145852662,0.0,-0.7754683248965304,0.0,0.0,0.08066006620065429,7.020936925926344,-0.016898414094635904,-0.49062770038333714,L,M,l,5,0,-0.01297393555784284
289453,South Gigante,1.3155814305975813,0.22994991871035395,3.03110727565169,0.2187218400243043,0.017666278296596092,-0.5421982012230568,0.0,0.0,0.10441127262229624,7.489520426085113,-0.10436354394024386,-0.5112180862267832,L,M,l-lm,5,0,0.8378313326414748
289457,North Gigante,1.4893398723928404,0.17087891109800826,3.03110727565169,0.2187218400243043,0.004863146416691685,-0.5421982012230568,0.0,0.0,0.10441127262229624,7.488220830754137,-0.11256660870526462,-0.5803018469169112,L,M,l-lm,5,0,1.3255629076414424
289460,Dicabaito,0.15223994897718462,0.054900947100687554,3.390297487212171,-0.10680626605490111,0.26762718806778185,-0.49577772357935135,0.0,0.0,0.12966831797399214,7.555970012038455,0.2325262460017081,-0.7342521685015732,M,M,lm,6,0,-0.25863168724761915
289465,Bagatao,1.026870067017568,0.6649530810001751,2.363504808453776,-0.1906411759214561,0.0,-0.5011889150397006,0.0,2.049776840128953,0.09847139839771767,6.751293400335525,-0.042644830219997105,0.22659975142793354,L,M,lm,2,0,2.3866871082153724
289469,Parasan,1.176787439088546,0.31052105653498874,2.363504808453776,-0.1906411759214561,0.0,-0.4892366383774337,0.0,0.0,0.09896156340108118,6.8506490183200635,-0.013196672991440879,-0.2679012669467974,L,M,lm,2,0,1.3225786353348086
289471,Ko Kut,-0.7335857164962599,0.6915081347785726,2.0484720367104154,2.1725135378188343,0.0,-0.0035122242761537795,0.0,2.5403138751922,0.1326652717282146,6.616915406789625,0.27690304897962886,1.1845302696852766,S,M,lm-um-h,1,0,-0.03482996431985997
289472,Bulalacao,0.548926112051915,0.36385294247588434,2.8319856334548925,-0.009494953864249948,0.5740024520944087,-0.47263843618576895,0.0,0.0,0.11827618084983291,7.61813617106338,0.244364420509903,-0.6064285609476285,M,M,lm,4,0,-0.09336753149458445
289474,UNNAMED,-0.0014247888524943821,0.7278681225511504,1.3762639408752546,0.9844574056822791,0.0,-0.4965212112311434,0.0,2.148539252697786,0.15582260494262237,6.750018356553623,0.3639843455480701,0.6464868542705717,M,M,lm,1,0,0.409453299956691
289475,Great Western Torres,-0.6743270775971568,0.24000338873264504,2.771973335038983,1.1892630027707494,0.0,-0.46906425570147775,0.0,0.0,0.1374772260984479,7.027356337624187,0.5127508491036441,-0.29483437106797455,S,M,lm,4,0,-0.26777285379816995
289486,Ko Mak,0.03478728522347628,0.12298575876712028,2.1875796002508503,1.4764222456386604,0.0,-0.0035122242761537795,0.0,0.0,0.12709947774489797,6.737020357281443,0.2344633028144377,-0.2758490206047233,M,M,lm-um-h,2,0,-0.15791595552820975
289488,Tambon,-0.2705240156594828,0.2787058873782298,2.8319856334548925,-0.009494953864249948,0.37521199209334416,-0.5154992789396101,0.0,0.0,0.11795935334450457,7.5044747746259945,0.26533596619620686,-0.6843251613031403,S,M,l-lm,4,0,-0.25079117490690517
289493,Bentinck,-1.4556547925675785,0.055655294526406975,2.4986763812601436,1.336696695086274,0.0,-0.46906425570147775,0.0,0.0,0.11052290806804438,6.90958419348687,0.5304127960786246,0.4499456441006705,S,M,lm,3,0,-0.2673945185245018
289495,Jintotolo,1.1260364215014722,0.2842859847144867,3.149434333795352,0.2339312813824209,0.12447336711151093,-0.8129822261896954,0.0,0.0,0.10469653711129624,7.428603122523078,-0.06990461809249125,-0.64869718290617,L,M,l,6,0,0.0570536886805552
289504,Tagauayan,1.403859167498606,0.03972461055244539,2.8447427576499162,-0.0326654993674343,0.08245524257703327,-0.6751638633858288,0.0,0.0,0.11629102107145983,7.259315281349071,-0.11335058944270493,-0.6388472636197642,L,M,l-lm,4,0,1.3856350729490343
289511,Chindonan,0.1708667975289956,-0.12473042672419159,2.8319856334548925,-0.009494953864249948,0.19743292251731698,-0.5154992789396101,0.0,0.0,0.11795935334450457,7.4346698102992255,0.27375057497888583,-0.8414639912092664,M,M,l-lm,4,0,-0.24114506830401836
289519,Culion,-0.07755442413118513,0.8749581659048992,3.390297487212171,-0.10680626605490111,0.3605425406390237,-0.49577772357935135,0.0,0.0,0.12784485654357522,7.291431162692573,0.2226969200885831,1.5753886707503133,M,M,lm,6,0,2.2318258940607807
289521,Galoc,0.08953757592143638,0.2317055143136492,2.775607463626599,0.26539814646233906,0.0,-0.5154992789396101,0.0,0.0,0.13177856869979868,7.262806511627372,0.23536858335960834,-0.5707299858106649,M,M,l-lm,4,0,-0.23596074214975954
289522,Coron,-0.4351127344645916,0.4036963275139507,2.862122751496372,-0.1331295788662383,0.7113799196141518,-0.45488961660713767,0.0,0.0,0.11852104151386539,7.340767500556474,0.26265063630706553,-0.4662601996463078,S,M,lm,4,0,-0.04484092280561547
289527,Uson,0.3312442265016116,0.019736125918924256,2.8319856334548925,-0.009494953864249948,0.35887313404229726,-0.45488961660713767,0.0,0.0,0.11795935334450457,7.3716500757515,0.26368479937251016,-0.2599864416367397,M,M,lm,4,0,-0.11459298882056076
289528,UNNAMED,-0.1504058433645819,0.2531338020847634,1.1551524925835808,1.2633504748026962,0.0,-0.46906425570147775,0.0,1.5048197395017233,0.12484095362918309,6.741737937435983,0.3719883322036137,-0.24199204346070166,S,M,lm,1,0,-0.13838460921379966
289529,Apo,-0.24312227649249163,0.21066362356425125,2.8319856334548925,-0.009494953864249948,0.1802901849340466,-0.47263843618576895,0.0,0.0,0.11795935334450457,7.3337482126762605,0.2370034611829714,-0.6172972123410708,S,M,lm,4,0,-0.2688121966748042
289538,Uniacke,0.37241633016842945,-0.5693999283470225,1.709783405142068,1.4336910081980432,0.0,-0.46906425570147775,0.0,0.0,0.11457193666288996,6.847733521867544,0.4375304631191984,-0.5676401979258319,M,M,lm,1,0,-0.21279045146555972
289546,Carabao,0.97797073077012,1.074355867855462,3.6937093982790303,-0.12329563176967621,1.5562173492831468,-0.49876477118900325,0.0,0.0,0.06541733995332226,7.361011071152832,-0.11998093379772808,-0.06158995644012459,L,M,lm,7,0,1.004482981694266
289557,Koh Chang,-0.07269840094101845,0.6810572065826291,1.6705591406191906,1.1626831136222715,0.0,0.12962254704701934,0.0,2.648830475582248,0.15996373894185836,6.525027142455897,0.32595006505921237,0.20294989052969883,M,M,um-h,1,0,1.3272878950364502
289558,Capare,0.47124883412347895,-0.03904726100454333,2.765357659720632,0.7420202163677941,0.0,-0.5181378961148715,0.0,0.0,0.13373807693216966,7.069083332045133,0.21162810742440458,-0.6872062571589069,M,M,l-lm,4,0,-0.11797050190828312
289565,Cabilaluan,-0.2200309156903667,-0.39039629901443523,2.85702991044808,-0.06023575062191032,0.15122771125442933,-0.45488961660713767,0.0,0.0,0.12990182105204684,7.3361329864763,0.3434673404485404,-0.561516398364086,S,M,lm,4,0,-0.2644801582026538
289568,UNNAMED,0.3288892732644104,-0.44058083521770514,2.6112687766628975,1.525847205573192,0.0,-0.46906425570147775,0.0,0.0,0.11427499341543204,6.8775206887813916,0.539997939633668,-0.6415895252922437,M,M,lm,3,0,-0.24613957132023362
289572,Ambulong,0.4325650438737206,0.2395026841645142,2.8129659338678383,-0.2064337755886115,1.4290753509723166,-0.5714219009727466,0.0,0.0,0.11979969498594377,7.569560931220769,0.13842972022740974,-0.3456609627725019,M,M,l-lm,4,0,-0.13969764079655814
289573,Tippel,0.7785694584023033,-0.13736135856057857,2.225802256912538,1.5775909627959082,0.0,-0.46906425570147775,0.0,0.0,0.10834823977134109,6.944542325828155,0.5035945835968727,-0.6146365774398471,M,M,lm,2,0,-0.14265727931701294
289580,IIin,0.39066834935381095,0.6751146244536107,2.4905050995651377,-0.22699313968025214,1.5920107012892342,-0.5854170357963805,0.0,2.2940586208153615,0.08687417316123155,7.567469139239678,0.1489149180448175,0.3988166682743003,M,M,l-lm,3,0,0.7929332638066526
289583,Don,-0.5451536958765872,0.4613262225387227,2.5860040393903603,1.5312198821547192,0.0,-0.46906425570147775,0.0,2.552580291411753,0.11323465127027349,6.9048359238959875,0.5484675370602204,0.40081614902054685,S,M,lm,3,0,0.02457604762813815
289585,Tara,0.6489820831737121,-0.3620933980453324,2.285011113789292,1.8831789754872215,0.2691781448826961,-0.45488961660713767,0.0,0.0,0.1317481462549225,7.650901031687401,0.25374493800704434,-0.46824682903059595,M,M,lm,2,0,-0.1439379095270396
289589,Busuwanga,0.14176891343934184,0.9902718073678474,2.8152492921843217,0.2693142594642268,0.6213235292171884,-0.4812268781485718,0.0,0.0,0.13140442126532156,7.16566503417681,0.2430936087020178,1.692317577055587,M,M,lm,4,0,3.235059316957549
289606,Ma Ing,-0.6500359736017888,0.3053740343225722,1.371463660507715,1.6907836667708451,0.0,-0.46906425570147775,0.0,2.0900375958928636,0.11036967425998828,6.861575276042895,0.4934786619162434,-0.6718364360414936,S,M,lm,1,0,-0.21714598802882748
289611,UNNAMED,-0.6290755064142364,0.11558955366787955,1.0383345270264779,1.2845320642124287,0.0,-0.46906425570147775,0.0,1.960610868480994,0.14578551143356255,6.816549781003879,0.477702870721675,-0.1550683588640356,S,M,lm,1,0,-0.2668901273816828
289613,Pahtaw Pahtet,0.24015152339991894,-0.5966450070591649,0.5469030076927762,1.234003199913899,0.0,-0.46906425570147775,0.0,0.0,0.14794312386318478,6.833941689175309,0.4289634937900522,-0.5247395306721562,M,M,lm,1,0,1.6217719872284768
289617,Kala,0.7222750568753393,0.2776011538752048,1.487368398203064,1.389940908089151,0.0,-0.46906425570147775,0.0,1.8794141813958598,0.12228330282251103,6.802209630382327,0.5058774895431901,0.8370248175139872,M,M,lm,1,0,1.0902432395380293
289619,Calintaan,1.1354488938576068,0.17461367328349206,2.2180150952837874,0.2168611575144843,0.3116333270855736,-0.8392536914079823,0.0,0.0,0.0896565310416434,7.148905328394032,0.04311363168437286,-1.0426780854600197,L,M,l,2,1,-0.06028354867311353
289622,Maingyi,-0.7206545718453979,0.40906932186007816,1.629040297569887,1.3997803671550488,0.0,-0.46906425570147775,0.0,2.2551956584135113,0.12098531269344501,6.876582819606771,0.5863698137232035,0.10434095923759412,S,M,lm,1,0,-0.2120442738099941
289624,Ko Samet,0.8821777217265777,-0.16431246103042246,1.9331078829408175,0.9387222755454464,0.0,1.1089218552037676,0.0,0.0,0.16686155910739828,7.042273040456489,-0.06701204233976205,-0.34072312563271234,L,M,h,1,0,0.5222673157251022
289633,San Juan,0.699068456739552,0.22259131329262224,2.9848394880927183,0.328072520025996,0.2402663029252828,-0.7989984963965263,0.0,0.0,0.060873870366580804,7.0387212496904725,0.12597713722091472,-0.25988227402016584,M,M,l,5,0,0.06714272742611398
289644,Batag,0.6302241710642856,0.7372682199247323,3.163611578469735,0.27112935564975793,0.0,-0.6959201242703641,0.0,1.700731494551236,0.1090278425860521,7.088052677244558,0.14506153950822945,-0.15340812454257252,M,M,l-lm,6,0,0.48593359362253447
289657,Ko Lan,0.9951128025240277,-0.1807502606797668,2.150256887023426,-0.32928981195359,0.0,0.6752675660185199,3.417308748032856,0.0,0.20051109005094023,6.9716161373768575,-0.1077315679449716,-1.0426780854600197,L,M,h,2,1,0.33718591390832936
289665,Busing,0.7955314683646197,-0.07534817082412364,3.017555989382311,0.7539873474992718,0.04024702265356571,-0.8115437673569945,0.0,0.0,0.10461118124701332,7.183297956721649,-0.14512342730453884,-1.0426780854600197,M,M,l,5,1,-0.10872894154166236
289667,Templo,0.8612453306952284,-0.12647550039770988,2.576078355827962,0.2177512697647329,0.04024702265356571,-0.8115437673569945,0.0,0.0,0.10461118124701332,7.323988971919405,-0.12686319353170594,-1.0426780854600197,L,M,l,3,1,-0.11789607963901604
289668,Ko Sichang,1.3275906544956673,-0.3895565502635796,2.056349311629564,-0.31238002842448537,0.0,0.6575889158914571,0.0,0.0,0.2112690288682225,6.9465964721006666,-0.14091095674348406,-0.3749512574358656,L,M,h,1,0,1.5558089932871852
289670,Mali Kyun,-0.8679641243613724,0.33684157264389963,2.1933151806818403,1.1017550024866145,0.0,-0.46906425570147775,0.0,2.529140364932274,0.1325939089719327,6.969737125487739,0.6161584605637923,0.27405254227319453,S,M,lm,2,0,-0.15636188033150308
289671,Rapu-Rapu,0.5272489532711928,0.9671432161194954,2.777438583324415,0.25371586411838576,0.11030788581406804,-0.6988099216319793,0.0,2.4659715138077916,0.0551738432369992,6.888245623801818,0.3127992333679947,-0.3914299134197041,M,M,l-lm,4,0,1.026457343631631
289674,Batan,0.7638042133281587,1.0657506355871817,1.7948341365327771,0.2552424147251761,0.09512054287776125,-0.8117390592560415,0.0,2.3719050873851892,0.053975623903833383,6.8618698946317815,0.2389943036868494,0.12310161097318846,M,M,l,1,0,1.8113183588339574
289678,Alibijaban,0.7399923762319163,0.10794494543559544,2.0572564105947766,0.013600018412788087,0.0554286240764773,-0.5419667009917839,0.0,0.0,0.07123711040265267,7.304526958968565,-0.031895886439511995,-0.5311884691034943,M,M,l-lm,1,0,-0.1309540976426062
289679,San Miguel,1.2375967429224404,0.5163385447500408,1.76959777144431,0.7638037832025381,0.05777392335874555,-0.7752153783891442,0.0,1.8343589720869073,0.03569836005078558,6.827474811149257,0.24529740278298579,0.3632712303767538,L,M,l,1,0,2.1010517980999435
289681,Santa Cruz,0.4916568252962267,0.12076725447157297,2.242650141706553,1.038436787520308,0.20300054663136033,-0.5152800308898529,0.0,0.0,0.0966210456828647,7.041176404597857,0.07278467802552901,-1.0147156054881106,M,M,l-lm,2,0,-0.15670217260844618
289682,Mompong,0.9708597092100829,0.3930789544879784,2.242650141706553,1.038436787520308,0.04719367933554989,-0.5152800308898529,0.0,0.0,0.09759318459811822,7.166413038038594,-0.005207693869184285,-0.6602826516007448,L,M,l-lm,2,0,-0.09483101466442018
289684,Verde,0.8905229334830964,0.840953348960699,2.203107090350129,0.18552183732176042,0.9125073068272156,-0.2855804532467091,0.0,0.0,0.029295300498479816,7.220571300140598,0.07583666185191107,0.2999113507576616,L,M,lm-um,2,0,0.4863493873649592
289689,Golo,0.18904861855130062,0.23108325289518303,3.596325003437854,0.3126078144322158,1.4059656860948615,-0.5895839370326721,0.0,0.0,0.10528761205324999,7.552461595675802,0.03999819568924523,-0.49990555867988307,M,M,l-lm,7,0,-0.05078769960492926
289693,Ambil,-0.27016048728005265,0.2265372474401136,3.28570850206383,0.10740891101295118,1.4755542423449204,-0.5895839370326721,0.0,1.8454744249121817,0.1129702886588201,7.312893308507963,0.14495931095953546,-0.6358082208584079,S,M,l-lm,6,0,-0.15898129819570167
289695,Lubang,0.25909241108425785,0.9996090201733336,3.661980076642948,0.30908943976918474,1.4440444268307178,-0.5227690036573265,0.0,2.40928849910192,0.11414470211218497,7.388967920083224,0.1646862522992744,1.415037346460899,M,M,l-lm,7,0,2.5146208604979297
289696,Pyingyi Ashe,-0.6206171469449101,-0.25129557043253126,0.8208113028106054,1.2839778444155343,0.0,-0.5921434635715702,0.0,0.0,0.125020893018757,6.928266285562131,0.5361850466664079,-0.03711889685995413,S,M,l-lm,1,0,-0.23392950704969842
289701,Cabra,0.6263998110151878,0.30550642903208985,3.401308915100381,0.19610470172906697,1.1938228682200798,-0.5063737797330421,0.0,0.0,0.11480990938924768,7.531598507657814,0.11180486508526902,-0.4335469761434302,M,M,lm,6,0,-0.0289551975099746
289706,Lamit,0.7750225254726667,0.10568400554563816,2.512640960298992,0.569732944037108,0.7208777558403553,-0.7930503658713941,0.0,0.0,0.11596538556556396,6.796088929198217,0.37991860609042527,-0.7504593832396503,M,M,l,3,0,-0.17606254435951485
289708,Lahuy,0.6149707216233832,0.5304002101533419,3.2222813826487022,0.886108600724745,0.03520033297545996,-0.6155434816157238,0.0,0.0,0.08776276989391797,7.109294677503252,0.30024411414138313,0.06966698540236405,M,M,l-lm,6,0,0.16378854633404186
289710,Panay,0.5946876763696527,0.503397766441514,2.2839163027929983,0.7044055978016461,0.0,-0.7545842646504228,0.0,0.0,0.10306626893989215,6.930950588260872,0.3868044058636507,-0.281985341677916,M,M,l,2,0,-0.02205384785776699
289720,Rota,-0.29865896636299627,0.9786702202854706,3.835756307599826,-0.02738575929110377,1.1377195941321754,0.31417342627710276,1.8799656672821705,0.0,0.1020845539867437,7.873357707535736,-0.3296302077270519,0.1672335601281384,S,L,um-h,7,0,0.2857389703126388
289723,Cagbalete,0.7517970289428605,0.8145149619521211,3.292745680267184,1.0789102375583983,0.2968627904660057,-0.557486074355929,0.0,1.5536313797824128,-0.0061588236259360095,6.804940581024309,0.36376381386241285,0.2966978069739096,M,M,l-lm,6,0,0.27048656159714896
