ALL_Uniq,Name_USGSO,Densità_pop,evi,eolico,eolico_std,offshore,geothermal_potential,hydro,temp,solar_pow,solar_seas_ind,superficie_res,Densità_pop_etichetta,Solar_etichetta,Wind_class,consumption_etichetta,NO_res,gdp_cons_pop_urban_merged
87975,Ilha Japichaua,-1.1026823832884007,1.0210440031739343,-1.1709585324806995,0.17947377121055924,0.0,0.0,1.3305363463622228,0.07914962174320882,0.15960020026951474,-0.058679970944920494,-0.18571643351449654,S,M,1,M,0,0.4971025075596435
87976,Ilha Santa Cruz,-0.9891890385847015,0.6249737698786865,-1.0980526005907059,0.12681761181476114,0.0,0.0,1.302973034934029,0.08826273013230726,0.1089787133122865,-0.003520345892685543,-0.645503192755108,S,M,1,S,0,-0.10060112725060669
87979,Ilha do Mututi,-1.061568876309846,0.8999480153609708,-1.1593601178268824,-0.04458926589730733,0.0,0.0,1.3102742223919077,0.08592574252603873,0.214476682435939,-0.06380430462606874,1.0192879319343344,S,M,1,S,0,0.37377245577998236
87980,Ilha Capinal,-1.0125953072024665,0.6057027859096293,-1.0977298626196523,0.050619304273219916,0.0,0.0,1.1791569881599762,0.08738230333191668,0.06171115514372778,-0.035490335816861104,-0.447444473132701,S,M,1,S,0,-0.034798008554922266
87981,Ilha Caldeirão,-1.0689551761262033,0.85368898827922,-1.0871073690611552,-0.11749758952258643,0.0,0.0,1.1729853097771987,0.0911398028494219,0.2796316168176618,-0.05242441641140375,-0.6453443334895559,S,M,1,S,0,-0.1091851497071432
87982,Ilha Grande de Gurupá,-1.4435056435080758,0.9531928517117042,-1.1786423532326789,0.03638470238601135,0.0,1.1100998443132424,1.5132077079257442,0.09104127632119688,0.33513760111378094,-0.13971806194404293,-1.0670050247265703,S,M,1,M,1,1.9275040294441181
87983,Ilha Acarapereira,-1.19369956060837,0.8803987169540305,-1.0448994180162863,0.19787059574706287,0.0,0.0,1.2571559220078778,0.08715709817932739,-0.02505839364232128,-0.0030202201221474424,0.2258793095998765,S,M,1,S,0,0.356991763905102
87984,Ilha Porquinhos,-0.8413874081183218,0.3005983245185563,-0.9641178621355548,-0.12629852497437632,0.0,0.0,1.1254193744729708,0.08938779405881336,0.292260454310223,-0.07072710585902496,0.8490616976318113,S,M,1,XS,0,-0.11509701256083468
87986,Ilha Maracujá,-1.0498634693592803,0.7336102918306631,-1.0647791222368717,-0.07311996330816246,0.0,0.0,1.1861010347506389,0.09520195474386454,0.18029105689747815,-0.04972109508900194,0.718556272482441,S,M,1,S,0,-0.022704541510292532
87987,Ilha Vieira,-1.1343758585182389,0.7391296300150915,-1.0748248559574045,-0.020233804088246096,0.0,0.0,1.2410145296645818,0.09556905251193559,0.20173585212262996,-0.035880431760470705,0.4332382591805281,S,M,1,S,0,0.011445617435272972
87988,Ilha Rasa,-0.9926089919630421,0.6848913056619657,-0.9252924892057194,-0.0761420582050529,0.0,0.0,1.1195714297399646,0.08941193871351667,0.16491729732776345,-0.01540205149764954,0.38165928367021723,S,M,1,XS,0,-0.1689371166743346
87989,Ilha Charapucu,-1.34297009733581,0.9793346806983295,-0.8282308081880607,0.022953339612631272,0.0,0.0,1.3539652388708456,0.08252422470809906,-0.06544315119982375,0.014759845312172476,0.5166657484769622,S,M,1,M,0,0.8627994201339221
88142,Samiruddin Char,0.6667519785757899,-0.5271247778805317,-0.5654326920859604,0.6334323626637307,0.0,0.0,0.0,-0.041344568017257693,-0.053246547437010676,-0.007258529494096013,-0.2094493524636216,M,M,1,XS,0,0.31548296453563546
