ALL_Uniq,Name_USGSO,Densità_pop,evi,eolico,eolico_std,offshore,geothermal_potential,hydro,temp,solar_pow,solar_seas_ind,superficie_res,Densità_pop_etichetta,Solar_etichetta,Wind_class,consumption_etichetta,NO_res,gdp_cons_pop_urban_merged
286364,Miscou,-0.7429043794918067,-0.6322994382759687,3.599841795113943,-0.1926494215066948,3.3393353808895,0.0,0.0,-2.326411071834383,6.544911899939426,1.5195717963562998,0.6623257961305823,S,M,7,S,0,0.08152332233105065
286389,New World,-0.6174677483441605,-0.45429262823156574,3.5706859583297166,-0.36652544437733103,2.375052983074894,0.0,1.9239009446717161,-2.4102249641405344,5.403071211399002,2.6599585206104894,1.138802371553649,S,S,6,S,0,0.21327868006806472
287712,Gigha,-0.503856948208769,-0.15224261263299765,4.21830340025765,-0.2919818376817416,1.8180169540254374,0.0,0.0,-1.7697747288067684,4.479956308220931,4.056166396735801,0.21694452513494264,S,S,7,XS,0,-0.19237306323054593
288462,Mannar,0.8626598119699532,-0.22334493120409107,3.8230760794198058,0.2898535290492037,2.4766167752434987,0.0,1.6084008990750556,0.11432073100538674,7.902010714231817,-0.11576763428907713,0.8375750916482068,L,L,7,S,0,2.6025015890168404
288467,Delft,0.14884543495665398,-0.18182637109668895,3.5968222194987214,-0.4218257419422659,1.4216508118555247,0.0,0.0,0.13516030623623893,7.826831588157652,-0.04394548597450442,0.37508113400612964,M,M,7,XS,0,0.11031996191570496
288469,Nainativu,1.0815159058295907,-0.6905010655461631,3.6094842837843375,-0.09064309547925917,1.2510079192420358,0.0,0.0,0.13131031453236464,7.755580151249459,-0.022839747731190907,-0.8006523140973996,L,M,7,XS,0,-0.025491160014234328
288470,Pungudutivu,0.4022723210013098,-0.5421716013180041,3.6094842837843375,-0.09064309547925917,1.3589610613823582,0.0,0.0,0.13131031453236464,7.715452952252286,-0.03076136027957703,-0.0416378384320831,M,M,7,XS,0,0.08811504982314654
288472,Mandativu,0.5080870891227707,-0.7048593017675011,3.5567727427363938,-0.006015569663581962,1.6413218959464027,0.0,0.0,0.13516007499909413,7.634635557798209,0.0008520697838015255,-0.4887710699058292,M,M,6,XS,0,-0.08779280848297646
288473,Analativu,0.754174576818876,-0.6024970003832834,3.6094842837843375,-0.09064309547925917,1.2464235242233792,0.0,0.0,0.13131031453236464,7.793204590173429,-0.025398196256084252,-0.6397165480438043,M,M,7,XS,0,-0.10029640877505556
288474,Velanai,0.7048266686582894,-0.5035407682948364,3.6601888096209088,0.2443013975746913,1.5798611929855653,0.0,0.0,0.13131031453236464,7.648996119412668,-0.04097861394452196,0.753147226785047,M,M,7,XS,0,0.859748342286919
288496,Great Coco,0.41235371298029216,0.20623539530252638,3.413230947569926,1.0763173392933896,0.0,0.0,0.0,0.08635066852227892,7.488946522601309,0.26279219283160665,0.22546419672164364,M,M,6,XS,0,-0.055567348618112904
288570,Ye Insel,0.4264024541048744,-0.6040942289686122,2.6203330553057587,0.9036907357629606,0.0,0.0,0.0,0.015602633403544668,7.517190178331192,0.8110989393256688,-0.5069487062969561,M,M,2,XS,0,-0.11897083914979605
288573,UNNAMED,-0.09933881891024557,-0.19262192073723491,1.057692284267453,1.9392792589967347,0.0,0.0,1.297572879228088,-0.008147092092158057,7.528537297243044,0.7390052290569591,-0.1224801395020729,M,M,1,XS,0,-0.17430169934242423
288581,Sagu Kyun,0.6550267325390777,-0.12232218856938802,1.9782681047535466,0.9478659496168743,0.0,0.0,1.6911478213893454,0.022877690899562982,7.505955990862589,0.7627208279768332,0.3944297537445045,M,M,1,XS,0,0.11757892678610088
288583,UNNAMED,-0.7779706611388933,-0.6489798101483792,0.9107882247554792,1.552088378822888,0.0,0.0,0.0,0.037760617236886306,7.524531552520704,0.714620704898366,0.3250071122029137,S,M,1,XS,0,-0.19514638795642558
288584,Munaung,0.43283599893869323,0.4660585109186695,2.691599345236979,0.8357579670470132,0.0,0.0,2.5272368011653863,0.024442776693789546,7.414038930217898,0.830069262960193,1.7834616997668857,M,M,3,S,0,2.4252174078487663
288598,UNNAMED,-0.14283307974772513,-0.9997864261916753,0.8244332757637105,1.293317042420553,0.0,0.0,0.0,-0.0006756833297366848,7.3967213916224575,0.8010769854233823,-0.44229271114860064,S,M,1,XS,0,-0.2073703521238152
288601,UNNAMED,0.06377462780974345,-0.805998708770021,0.9929199891924267,1.196734878257589,0.0,0.0,0.0,-0.0006756833297366848,7.409552396483486,0.7997516719553326,0.1689276298731783,M,M,1,XS,0,-0.12616996584368384
288605,UNNAMED,0.13494266643210798,-0.18626805908970695,1.9125435124784487,0.8704790883774963,0.0,0.0,0.0,0.008169103960403781,7.404848303645165,0.7847106823953209,-0.3428368193142624,M,M,1,XS,0,0.26263101038814723
288617,UNNAMED,0.34678757271864463,-0.20647787638560144,0.7943370792242365,1.5512624123279526,0.0,0.0,2.0794346007824407,-0.0006756833297366848,7.415480466875854,0.781712986985041,0.38507376850326247,M,M,1,XS,0,0.41446926999193223
288620,UNNAMED,0.06691890009971431,-0.19413678266849702,1.7897510026394723,1.1917747117174033,0.0,0.0,0.0,0.008169103960403781,7.463417373400723,0.7524818581885115,-0.2699016226800997,M,M,1,XS,0,-0.15607169021291437
288621,UNNAMED,0.09357979576359521,-0.2132341173484763,1.7897510026394723,1.1917747117174033,0.0,0.0,0.0,0.008169103960403781,7.445722012697352,0.7654892808530026,-0.20978776952344058,M,M,1,XS,0,-0.0939665423978949
288624,Ngan Kyun,0.1603011998723716,-0.8096967036286058,1.2928381658113244,1.4120474129674425,0.0,0.0,0.0,-0.014622146156123372,7.468457769434017,0.7569885333237868,-0.21878065956118195,M,M,1,XS,0,-0.06926929944281171
288629,UNNAMED,0.1704880422339108,-0.08713617339218624,1.3742728452410886,1.2512872275602924,0.0,0.0,2.203411259582292,0.0014438952308718932,7.431963475320806,0.7725629795061489,1.2294752726424434,M,M,1,S,0,1.4819663477513756
288630,UNNAMED,-0.5068973621010697,-0.28543462318486257,1.7897510026394723,1.1917747117174033,0.0,0.0,0.0,-0.00014017373763732907,7.487102252487644,0.7210841330253588,-0.2474701681569897,S,M,1,XS,0,-0.2029800364210903
288644,Kyunthaya,0.061194666167068944,0.12291995742854481,2.1241364268047764,1.185797840282257,0.0,0.0,1.8950983352433002,-0.003711777876491789,7.499913328270452,0.6682863240783847,-0.3472358444083025,M,M,1,XS,0,-0.06405744933182675
288645,Taunghray,0.04073693683582123,-0.6776190412110233,2.017217671985923,1.2186087573481554,0.0,0.0,1.5125454275293138,-0.0017979839236702596,7.528352122891245,0.6752106384877824,-0.21197524690475786,M,M,1,XS,0,-0.07141531502767197
288647,UNNAMED,-0.3921298906528735,-1.257093769840537,1.1292056735310245,1.7460280476008532,0.0,0.0,0.0,-0.010389316910122353,7.5739540057512675,0.6455992913178646,-0.5854801879436192,S,M,1,XS,0,-0.15772634305615912
288650,UNNAMED,0.42671857534722957,-0.8353010219117125,1.105840142268156,1.75560743495785,0.0,0.0,0.0,-0.03008050085257537,7.569059756291592,0.6373664027831678,-0.7241296482174777,M,M,1,XS,0,-0.03802197176098202
288651,UNNAMED,0.1049135820298138,-1.1544886934001999,1.513222035368248,1.4984082681242903,0.0,0.0,0.0,-0.03008050085257537,7.522315272946922,0.6868938534221574,-0.02387425352279253,M,M,1,XS,0,-0.14513612460908087
288652,UNNAMED,0.044136748260874346,-1.1413182844944856,1.1711871790253967,1.6993892659845315,0.0,0.0,0.0,-0.02642839668392501,7.5713864761738465,0.6468597008137608,-0.7103505074633913,M,M,1,XS,0,0.29934007798707896
288654,Seiktaya,-0.0829043177246163,-1.1365197188550644,1.3256026567038979,1.5692615159452985,0.0,0.0,1.4036053459519955,-0.026188084559065454,7.558621071195295,0.6543226690766568,-0.03777103272980991,M,M,1,XS,0,0.03893569782662481
288668,Singyat,-0.2618845137741322,0.397534032708608,1.5872402308478801,1.2542494068124461,0.0,0.0,2.4455872419717832,0.005533426804689534,7.458392754554356,0.7099110013073819,0.5553926029954869,S,M,1,XS,0,0.20716547090212448
288670,UNNAMED,0.6104572947702686,-0.764406803588421,1.416508178056053,1.2905677100990027,0.0,0.0,0.0,0.008064489353019684,7.4815129764250266,0.69513654792569,-0.25257090258333115,M,M,1,XS,0,-0.08914232917156716
288675,UNNAMED,-0.26045938780543687,-0.2670304881073601,1.1112280980716276,1.2985188665271878,0.0,0.0,1.5060398444855843,0.012118546283079262,7.482922128330874,0.6838537900901768,-0.6411883461194845,S,M,1,XS,0,-0.20845316433263833
288676,UNNAMED,0.27021571460109217,-0.48908401455685313,1.202421404914877,1.2186107792731375,0.0,0.0,0.0,0.012118546283079262,7.501207057598272,0.6739548183583874,-0.33935814674322684,M,M,1,XS,0,-0.17405423741643566
288684,Kyaukmaung,-0.01740494672887399,-0.4161420742283887,1.9250091061410708,0.614027153403101,0.0,0.0,1.7367510952110974,0.023455093895212113,7.482183922058453,0.6716491058110904,0.20054332349777573,M,M,1,XS,0,-0.044944709979815166
288686,UNNAMED,0.4254392650324418,-0.15718651717867416,1.21424785572613,1.144082606218961,0.0,0.0,1.76159297926696,-0.014313734144675613,7.491553079956911,0.6514108066411763,0.23906844457785698,M,M,1,XS,0,0.33567687878391256
288687,Myengu,0.24411056822198765,0.12402535432666556,2.2476466733033553,0.3527079127442928,0.0,0.0,2.00419515865276,-0.0009900146299612258,7.436298049833787,0.7031495396568308,0.22831747529466628,M,M,1,XS,0,0.3029504788205306
288689,UNNAMED,0.619748146301484,-0.21692364235424388,1.912783437284236,0.6151337125924747,0.0,0.0,2.259824423203577,0.017382027798374344,7.42312658988649,0.7033031661615421,0.8528917199454381,M,M,1,XS,0,2.245165547311775
288690,UNNAMED,0.4716491634699685,-1.1571685078017644,1.5475772786829018,0.6644065178381677,0.0,0.0,1.801596273919474,0.014894607482130081,7.449864769832458,0.6813466448420931,-0.03973423310805543,M,M,1,XS,0,0.1091986086064635
288693,UNNAMED,0.5676474046802047,-1.282159079465038,1.3463644756446103,0.731205957043644,0.0,0.0,1.9167564099659917,0.014894607482130081,7.4823823824624,0.6450435900454197,0.9816837876763276,M,M,1,XS,0,1.7320700324176412
288695,UNNAMED,0.4209839365406913,-1.5972122530178754,1.0592355354036902,0.8260365489851984,0.0,0.0,1.7702262724240079,0.014894607482130081,7.516434534115327,0.6014963445041418,0.1065913300082493,M,M,1,XS,0,0.008734973510406821
288697,Ngapi Kyun,0.17081549098786433,-1.671836249005753,1.812571317682593,0.4587522006326387,0.0,0.0,0.0,-0.01447280336891375,7.443416882649838,0.6493012493472817,0.08366768528008417,M,M,1,XS,0,-0.12988642395412034
288698,UNNAMED,0.7364317233953889,-0.8949325284764051,1.775989212651807,0.46336157033696435,0.0,0.0,0.0,-0.01518766134087932,7.471986046657322,0.6610337705836747,-0.3902947176464192,M,M,1,XS,0,-0.03258789618528024
288703,UNNAMED,0.8652465680499306,-1.0236513923064972,1.679459772332307,0.47694668750146324,0.0,0.0,0.0,-0.021285615975046777,7.465432701435781,0.6628492319271346,0.2898220051398653,L,M,1,XS,0,0.28307286291102696
288705,UNNAMED,1.0757885006181862,-1.1628678588827785,1.4396074407624648,0.5268667178207479,0.0,0.0,0.0,-0.033781263080982275,7.442095750839462,0.6456784368843727,-0.3445315634888972,L,M,1,XS,0,-0.02342294717086462
288706,Sittwe,1.3463586612606238,-0.5626111732137102,1.879609714136681,0.4165112256976241,0.0,0.0,2.033809695891476,-0.01865614433304248,7.472421164865138,0.6572120090416795,1.307405215972387,L,M,1,S,0,2.8041416416883163
288707,UNNAMED,0.7061476447402383,-1.255935196701251,1.078818989403817,0.8963645044771659,0.0,0.0,1.911788646737453,-0.015569200600387,7.524703440820357,0.6087184494838428,1.3194553429646787,M,M,1,S,0,2.1809018752062803
288708,UNNAMED,0.5815696910553948,-1.1845463268071952,0.9213483240506406,0.8086033256104945,0.0,0.0,1.323616687289238,-0.01792111527884349,7.510478230862146,0.5831843377101705,0.083467083166252,M,M,1,XS,0,0.6234982356456303
288711,UNNAMED,1.145106862017044,-1.4196810800146809,1.4396074407624648,0.5268667178207479,0.0,0.0,1.3647365119847406,-0.033781263080982275,7.432254107711524,0.6473630665432455,-0.5315999688869968,L,M,1,XS,0,0.0046301976423048195
288716,UNNAMED,1.1082675012037149,-1.2366882517664128,1.2748872215583915,0.5123301569848366,0.0,0.0,1.7025227510883494,-0.033781263080982275,7.424558992383596,0.6422640999519923,-0.09906130986441654,L,M,1,XS,0,0.1733343812643534
288733,Masirah,-0.5287997423032873,-1.775756769472585,3.5882537799943384,1.2043029509376537,3.369346720017809,0.0,0.0,-0.07832608808396788,8.899656218063626,-0.2315058666273378,0.21370957260574752,S,L,7,S,0,1.7629129680586546
288743,Chulkati,-0.8316357700808744,-0.2957727054964323,2.903132919962916,0.7689328959153187,0.0,0.0,1.543797219452043,-0.01139019652012058,7.023791042015197,-0.08077482154604342,-0.45591469394962025,S,M,3,XS,0,-0.14892607356023702
288745,UNNAMED,-0.7034018332215508,-0.15627477679402096,2.903132919962916,0.7689328959153187,0.0,0.0,0.0,-0.01139019652012058,6.975905618942397,-0.07034067251028715,0.02297014262775564,S,M,3,XS,0,-0.18614959457681193
288748,Chaimari,-0.7632516458223834,-0.13726840648818586,2.4793202993730743,0.7913970324058008,0.0,0.0,1.5797240164273414,-0.011346672094111662,7.024223669088236,-0.05839788225619225,0.4274262521570608,S,M,2,XS,0,-0.13954114947757906
288749,Mechua,-0.7701307908874591,0.08569533761410561,2.3019249799265777,0.7692453659936104,0.0,0.0,1.8089703921724276,-0.0049744228203184564,6.991977590149049,-0.07353930192336616,0.7937913639687422,S,M,1,S,0,-0.08961258227940834
288750,UNNAMED,-0.7120704218095466,-0.24140607576119433,2.4793202993730743,0.7913970324058008,0.0,0.0,1.4545921025982016,-0.009594505443093135,6.951368356572416,-0.060955934035570675,-0.3192736585646393,S,M,2,XS,0,-0.1713740009605396
288751,Sundarban,-0.3391230814657305,-0.2001474103892459,2.6053010573182456,0.7931482946988563,0.0,0.0,0.0,0.008570786795280694,6.9949453620474005,-0.06639999057726954,0.37849888386345243,S,M,2,XS,0,-0.06706237715540832
288753,Baghmara,-0.8267297151755789,0.08587241878275205,2.2728590897183967,0.7596539085105641,0.0,0.0,1.5536643457573855,0.008324942585865535,6.963624324488953,-0.08864376519023487,0.5059495530020586,S,M,1,S,0,-0.08659678418475314
288754,UNNAMED,-0.5837361449201782,0.23905855633135822,2.3019249799265777,0.7692453659936104,0.0,0.0,0.0,0.0006890969990829059,6.927128784808356,-0.06920330562788225,0.34022523125078247,S,M,1,XS,0,-0.14672203816169693
288755,UNNAMED,-0.7071752802133866,0.023791051584246777,2.903132919962916,0.7689328959153187,0.0,0.0,1.6674372780135442,-0.01139019652012058,6.965545819780723,-0.04410915582033558,-0.06322981612452688,S,M,3,XS,0,-0.10151829999325965
288758,Gona,-0.8006159571319148,-0.0917977653297409,2.3874811010042265,0.7983235013335942,0.0,0.0,1.5026841933900807,-0.009474893898823796,6.941669123315929,-0.059868822579661675,0.23828461995954703,S,M,2,S,0,-0.09606509984881145
288759,G-Plot,1.1971427964732475,-0.56304051935751,2.5155367241525513,0.8068282128586756,0.0,0.0,0.0,0.008457168255570378,6.992118754453112,-0.06679132494913192,0.41537365314493824,L,M,2,XS,0,2.6441438241239092
288761,UNNAMED,-0.7107348979300885,-0.04541362705128577,2.221405522270859,0.7665011741807035,0.0,0.0,0.0,-0.007712418668144167,6.893950191084098,-0.05608397733574277,-0.06548811464893176,S,M,1,XS,0,-0.1475490981650439
288763,Goasaba,-0.7936738748455183,-0.2446220434651178,2.4141305387868504,0.7895374493506633,0.0,0.0,0.0,-0.00800958986177587,6.928530463309869,-0.06170537211328669,0.3045636207518422,S,M,2,S,0,-0.08233848977617574
288766,UNNAMED,-0.6314563455390965,0.06242889368654478,2.1151053106250557,0.7587115277323909,0.0,0.0,1.5536643457573855,-0.00030262007072566266,6.869467318490093,-0.060220686765842614,0.39683804815427315,S,M,1,XS,0,-0.1373934377760324
288767,UNNAMED,-0.7711151479305839,-0.4326425967013004,2.4727527083869068,0.7823336195009156,0.0,0.0,0.0,-0.004741502068495121,6.915092036752244,-0.042437197720419574,-0.28517162045722827,S,M,2,XS,0,-0.18823470446123045
288768,L-Block,0.8378761853776064,-0.3176441282070321,2.403535302184263,0.8079084581223381,0.0,0.0,1.5651050375623696,0.003321087907566858,6.9422470665843266,-0.04530714115261949,0.18001829909597739,M,M,2,XS,0,1.845481280839438
288769,UNNAMED,-0.7297654546581068,-0.031017608933098184,2.4417459575172904,0.790427859630892,0.0,0.0,0.0,-0.008351580654131744,6.949733756969198,-0.019969491999114963,0.8469481379062489,S,M,2,S,0,-0.07602158226800204
288770,UNNAMED,-0.7638847564871019,0.018824929408558535,2.4727527083869068,0.7823336195009156,0.0,0.0,1.6178305709428453,-0.005268085406513887,6.9307629352597075,-0.029652324369963914,0.6013991136893451,S,M,2,S,0,-0.09697843453152999
288771,UNNAMED,0.9298743202991065,-0.36570738998017793,2.322355237260605,0.8109834915625879,0.0,0.0,1.5359301662999998,0.0007689517793786624,6.934247202435276,-0.03877347748715525,-0.06054687767150187,L,M,1,XS,0,2.0187179025051787
288774,UNNAMED,-0.5883836106974624,-0.17554260955621573,2.228626539806512,0.7944953130790546,0.0,0.0,1.3966396840827842,0.0,6.862851694899114,-0.03471432959294082,0.2779901552627664,S,M,1,XS,0,-0.1657582637304794
288775,UNNAMED,-0.6526232069809395,-0.11236485590406314,2.276043868638274,0.7917010659995615,0.0,0.0,1.6147600918107328,-0.0017505940090121353,6.887583265781746,-0.022992315557269643,-0.20812331299712725,S,M,1,XS,0,-0.15386081408127078
288776,UNNAMED,-0.6070473544525433,-0.043483960207913425,2.0243693076218925,0.7960393938383383,0.0,0.0,1.4166083931706732,0.0,6.857157791175839,-0.03807758324980775,0.29336558477421076,S,M,1,XS,0,-0.15713598460053055
288779,UNNAMED,0.902952377743719,-0.3640562770137404,2.2489424537288003,0.8161482156159385,0.0,0.0,1.4883748836370787,-0.0004271909733423774,6.910895720219419,-0.034229328707590066,-0.4263104660138133,L,M,1,XS,0,2.222371399127392
288780,UNNAMED,-0.6635660747971005,-0.12864178141563543,1.9943487820928334,0.7851718747038883,0.0,0.0,0.0,0.0,6.851302794070278,-0.04150619211197821,0.11296624058444307,S,M,1,XS,0,-0.15955736325552622
288781,Dublar Char,-0.7484377753919644,0.05076914115090862,2.6857117591224013,0.7903761796384328,0.0,0.0,1.7576457887736086,-0.01269010206294818,7.012870737528568,-0.044564822734139455,-0.03989375139545617,S,M,3,XS,0,-0.029830689617876438
288782,UNNAMED,-0.6881145756432998,-0.18670407376819623,2.455491121391191,0.7812229466294144,0.0,0.0,0.0,-0.0035722696355646325,6.889493135777887,-0.03010829981626525,0.26921786396596287,S,M,2,XS,0,-0.19250769837244686
288783,UNNAMED,-0.4949220189209513,0.07894380115203874,1.9874738985873255,0.7882620140484001,0.0,0.0,0.0,0.0,6.8343938015783605,-0.024235503763934938,0.18481301388505078,S,M,1,XS,0,-0.15663222618772862
288784,UNNAMED,-0.5635324660555293,-0.11385561779636143,2.1681779815506665,0.7953981217036739,0.0,0.0,1.5965590777822398,0.0,6.8408209293045035,-0.015103477457402342,0.16621280487374507,S,M,1,XS,0,-0.15550981918243276
288785,UNNAMED,-0.5690603656101507,0.025641294618426947,2.1717173416063638,0.7956209864150965,0.0,0.0,1.5583484382403943,-0.0017863636041085317,6.885402277283979,0.002276078301429614,0.508978239735017,S,M,1,XS,0,-0.13025505076771574
288788,UNNAMED,-0.7039493100897263,-0.2541771408906578,2.051315732163151,0.7922660485041493,0.0,0.0,1.4226916498334687,-0.0008011038411969607,6.851490874745985,-0.03419655785804884,0.09860012934639456,S,M,1,XS,0,-0.10288926581476393
288789,UNNAMED,-1.1761772654128124,0.277022042250395,2.4116736499967355,0.6608885471386817,0.0,0.0,1.8113460971195106,0.006013355886815334,6.952292152385766,-0.05088959263558569,0.813291119799484,S,M,2,S,0,0.13796915903651574
